received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-07-05T08:22:48.663729319Z	eui-2cf7f1205100b754	8	181	{'bat1': 4, 'bat2': 3, 'co2': 510, 'humi': 78, 'methane': 252, 'temp': 22, 'unix': 1751710943}	-106		0.411648s
2025-07-05T10:13:06.294554286Z	eui-2cf7f1205100b754	8	182	{'bat1': 4, 'bat2': 3, 'co2': 525, 'humi': 79, 'methane': 579, 'temp': 23, 'unix': 1751717561}	-108		0.452608s
2025-07-05T12:13:26.800910807Z	eui-2cf7f1205100b754	8	183	{'bat1': 4, 'bat2': 3, 'co2': 476, 'humi': 79, 'methane': 606, 'temp': 22, 'unix': 1751724781}	-106		0.411648s
2025-07-05T12:22:29.605682301Z	eui-2cf7f1205100b754	8	184	{'bat1': 4, 'bat2': 3, 'co2': 509, 'humi': 78, 'methane': 240, 'temp': 22, 'unix': 1751725324}	-105		0.905216s
2025-07-05T14:12:49.728096677Z	eui-2cf7f1205100b754	8	185	{'bat1': 4, 'bat2': 3, 'co2': 459, 'humi': 79, 'methane': 618, 'temp': 23, 'unix': 1751731944}	-113		0.246784s
2025-07-05T16:13:07.116555754Z	eui-2cf7f1205100b754	8	186	{'bat1': 4, 'bat2': 3, 'co2': 428, 'humi': 80, 'methane': 729, 'temp': 22, 'unix': 1751739162}	-107		0.226304s
2025-07-05T16:21:51.668658661Z	eui-2cf7f1205100b754	8	187	{'bat1': 4, 'bat2': 3, 'co2': 517, 'humi': 78, 'methane': 252, 'temp': 22, 'unix': 1751739686}	-111		0.226304s
2025-07-05T18:12:10.095725775Z	eui-2cf7f1205100b754	8	188	{'bat1': 4, 'bat2': 3, 'co2': 483, 'humi': 80, 'methane': 621, 'temp': 22, 'unix': 1751746305}	-112		0.226304s
2025-07-05T20:12:28.503605056Z	eui-2cf7f1205100b754	8	189	{'bat1': 4, 'bat2': 3, 'co2': 529, 'humi': 80, 'methane': 734, 'temp': 21, 'unix': 1751753523}	-114		0.226304s
2025-07-05T20:21:15.319161239Z	eui-2cf7f1205100b754	8	190	{'bat1': 4, 'bat2': 3, 'co2': 522, 'humi': 79, 'methane': 238, 'temp': 21, 'unix': 1751754050}	-113		0.226304s
2025-07-05T22:11:33.309978496Z	eui-2cf7f1205100b754	8	191	{'bat1': 4, 'bat2': 3, 'co2': 564, 'humi': 81, 'methane': 934, 'temp': 22, 'unix': 1751760668}	-113		0.226304s
2025-07-06T00:11:51.134905597Z	eui-2cf7f1205100b754	8	192	{'bat1': 4, 'bat2': 3, 'co2': 610, 'humi': 80, 'methane': 1041, 'temp': 22, 'unix': 1751767886}	-113		0.226304s
2025-07-06T00:20:35.731755266Z	eui-2cf7f1205100b754	8	193	{'bat1': 4, 'bat2': 3, 'co2': 523, 'humi': 79, 'methane': 260, 'temp': 21, 'unix': 1751768410}	-112		0.226304s
2025-07-06T02:10:54.158271132Z	eui-2cf7f1205100b754	8	194	{'bat1': 4, 'bat2': 3, 'co2': 581, 'humi': 80, 'methane': 964, 'temp': 22, 'unix': 1751775029}	-113		0.226304s
