received_at	device_id	f_port	f_cnt	rssi	data_rate_index	consumed_airtime	frm_payload	converted_payload	ID	Temperature	Oxygen_Saturation	Oxygen_mgL	Oxygen_PPM	UnixTime
2025-03-26T07:06:28.545953103Z	lemmingponsel	2	572	-115		0.328704s	OC41Njk0LDE0NC42MSwxNy4wMTMsMTcuMDEzLDE3NDI5NzYzMTI=	382e353639342c3134342e36312c31372e3031332c31372e3031332c31373432393736333132	X31	8.5694	144.61	17.013	17.013	1742976312
2025-03-26T07:26:32.927723499Z	lemmingponsel	2	573	-114		0.328704s	OC41NjcyLDE0NS4xNCwxNy4wNzYsMTcuMDc2LDE3NDI5Nzc1MTY=	382e353637322c3134352e31342c31372e3037362c31372e3037362c31373432393737353136	X31	8.5672	145.14	17.076	17.076	1742977516
2025-03-26T07:46:37.645507322Z	lemmingponsel	2	574	-115		0.328704s	OC41Nzc2LDE0NS42NywxNy4xMzQsMTcuMTM0LDE3NDI5Nzg3MjE=	382e353737362c3134352e36372c31372e3133342c31372e3133342c31373432393738373231	X31	8.5776	145.67	17.134	17.134	1742978721
2025-03-26T08:06:42.492924988Z	lemmingponsel	2	575	-113		0.328704s	OC41ODM0LDE0Ni42OSwxNy4yNTMsMTcuMjUzLDE3NDI5Nzk5MjY=	382e353833342c3134362e36392c31372e3235332c31372e3235332c31373432393739393236	X31	8.5834	146.69	17.253	17.253	1742979926
2025-03-26T08:26:46.818378303Z	lemmingponsel	2	576	-114		0.328704s	OC42MDk4LDE0Ny44NSwxNy4zNzcsMTcuMzc3LDE3NDI5ODExMzA=	382e363039382c3134372e38352c31372e3337372c31372e3337372c31373432393831313330	X31	8.6098	147.85	17.377	17.377	1742981130
2025-03-26T08:46:51.469608801Z	lemmingponsel	2	577	-110		0.184832s	OC43MjcxLDE0OS4wOSwxNy40NzMsMTcuNDczLDE3NDI5ODIzMzU=	382e373237312c3134392e30392c31372e3437332c31372e3437332c31373432393832333335	X31	8.7271	149.09	17.473	17.473	1742982335
2025-03-26T09:06:56.265906600Z	lemmingponsel	2	578	-112		0.184832s	OC44MzEwLDE1MC4yMSwxNy41NjAsMTcuNTYwLDE3NDI5ODM1NDA=	382e383331302c3135302e32312c31372e3536302c31372e3536302c31373432393833353430	X31	8.831	150.21	17.56	17.560	1742983540
2025-03-26T09:27:00.493390969Z	lemmingponsel	2	579	-107		0.184832s	OC45NTcwLDE1MS4yMSwxNy42MjIsMTcuNjIyLDE3NDI5ODQ3NDQ=	382e393537302c3135312e32312c31372e3632322c31372e3632322c31373432393834373434	X31	8.957	151.21	17.622	17.622	1742984744
2025-03-26T09:47:05.175877817Z	lemmingponsel	2	580	-110		0.184832s	OS4xMTMzLDE1MS45NiwxNy42NDMsMTcuNjQzLDE3NDI5ODU5NDk=	392e313133332c3135312e39362c31372e3634332c31372e3634332c31373432393835393439	X31	9.1133	151.96	17.643	17.643	1742985949
2025-03-26T10:07:09.967884101Z	lemmingponsel	2	581	-108		0.184832s	OS4yNjcxLDE1My4yMiwxNy43MjMsMTcuNzIzLDE3NDI5ODcxNTQ=	392e323637312c3135332e32322c31372e3732332c31372e3732332c31373432393837313534	X31	9.2671	153.22	17.723	17.723	1742987154
2025-03-26T10:27:14.313560126Z	lemmingponsel	2	582	-110		0.184832s	OS4zOTk2LDE1NC42NSwxNy44MzIsMTcuODMyLDE3NDI5ODgzNTg=	392e333939362c3135342e36352c31372e3833322c31372e3833322c31373432393838333538	X31	9.3996	154.65	17.832	17.832	1742988358
2025-03-26T10:47:19.071252810Z	lemmingponsel	2	583	-111		0.184832s	OS41NTMzLDE1Ni4wMiwxNy45MjMsMTcuOTIzLDE3NDI5ODk1NjM=	392e353533332c3135362e30322c31372e3932332c31372e3932332c31373432393839353633	X31	9.5533	156.02	17.923	17.923	1742989563
2025-03-26T11:07:24.098594914Z	lemmingponsel	2	584	-114		0.184832s	OS42NzMwLDE2MS45NSwxOC41NTEsMTguNTUxLDE3NDI5OTA3Njc=	392e363733302c3136312e39352c31382e3535312c31382e3535312c31373432393930373637	X31	9.673	161.95	18.551	18.551	1742990767
2025-03-26T11:27:28.091156784Z	lemmingponsel	2	585	-112		0.184832s	OS44NDY3LDE2NS4zOCwxOC44NjUsMTguODY1LDE3NDI5OTE5NzI=	392e383436372c3136352e33382c31382e3836352c31382e3836352c31373432393931393732	X31	9.8467	165.38	18.865	18.865	1742991972
2025-03-26T11:47:33.016120299Z	lemmingponsel	2	586	-113		0.184832s	OS45NTQ5LDE2My42OCwxOC42MjMsMTguNjIzLDE3NDI5OTMxNzc=	392e393534392c3136332e36382c31382e3632332c31382e3632332c31373432393933313737	X31	9.9549	163.68	18.623	18.623	1742993177
2025-03-26T12:07:37.705776021Z	lemmingponsel	2	587	-110		0.184832s	MTAuMDEyLDE2My42NiwxOC41OTYsMTguNTk2LDE3NDI5OTQzODE=	31302e3031322c3136332e36362c31382e3539362c31382e3539362c31373432393934333831	X31	10.012	163.66	18.596	18.596	1742994381
2025-03-26T12:27:42.016187116Z	lemmingponsel	2	588	-114		0.184832s	MTAuMDk4LDE2NC40NCwxOC42NDYsMTguNjQ2LDE3NDI5OTU1ODY=	31302e3039382c3136342e34342c31382e3634362c31382e3634362c31373432393935353836	X31	10.098	164.44	18.646	18.646	1742995586
2025-03-26T12:47:46.675278046Z	lemmingponsel	2	589	-107		0.184832s	MTAuMTM3LDE2Ni4wNywxOC44MTMsMTguODEzLDE3NDI5OTY3OTA=	31302e3133372c3136362e30372c31382e3831332c31382e3831332c31373432393936373930	X31	10.137	166.07	18.813	18.813	1742996790
2025-03-26T13:07:51.428838966Z	lemmingponsel	2	590	-112		0.184832s	MTAuMjI3LDE2Ni40OCwxOC44MTksMTguODE5LDE3NDI5OTc5OTU=	31302e3232372c3136362e34382c31382e3831392c31382e3831392c31373432393937393935	X31	10.227	166.48	18.819	18.819	1742997995
2025-03-26T13:27:55.705863534Z	lemmingponsel	2	591	-109		0.184832s	MTAuMjkzLDE2Ny40NSwxOC44OTksMTguODk5LDE3NDI5OTkxOTk=	31302e3239332c3136372e34352c31382e3839392c31382e3839392c31373432393939313939	X31	10.293	167.45	18.899	18.899	1742999199
2025-03-26T13:48:00.516143048Z	lemmingponsel	2	592	-109		0.184832s	MTAuMzg3LDE2Ny42MSwxOC44NzQsMTguODc0LDE3NDMwMDA0MDQ=	31302e3338372c3136372e36312c31382e3837342c31382e3837342c31373433303030343034	X31	10.387	167.61	18.874	18.874	1743000404
2025-03-26T14:08:05.298156553Z	lemmingponsel	2	593	-110		0.184832s	MTAuMzkxLDE2OC4zMiwxOC45NTMsMTguOTUzLDE3NDMwMDE2MDk=	31302e3339312c3136382e33322c31382e3935332c31382e3935332c31373433303031363039	X31	10.391	168.32	18.953	18.953	1743001609
2025-03-26T14:28:09.536926569Z	lemmingponsel	2	594	-108		0.184832s	MTAuNDE3LDE2OC45NSwxOS4wMTIsMTkuMDEyLDE3NDMwMDI4MTM=	31302e3431372c3136382e39352c31392e3031322c31392e3031322c31373433303032383133	X31	10.417	168.95	19.012	19.012	1743002813
2025-03-26T14:48:14.426238066Z	lemmingponsel	2	595	-110		0.184832s	MTAuNDExLDE2OS4wNSwxOS4wMjcsMTkuMDI3LDE3NDMwMDQwMTg=	31302e3431312c3136392e30352c31392e3032372c31392e3032372c31373433303034303138	X31	10.411	169.05	19.027	19.027	1743004018
2025-03-26T15:08:19.156196726Z	lemmingponsel	2	596	-110		0.184832s	MTAuNDA2LDE2OS4yOCwxOS4wNTQsMTkuMDU0LDE3NDMwMDUyMjM=	31302e3430362c3136392e32382c31392e3035342c31392e3035342c31373433303035323233	X31	10.406	169.28	19.054	19.054	1743005223
2025-03-26T15:28:23.426822888Z	lemmingponsel	2	597	-110		0.184832s	MTAuMzk4LDE2OS43NywxOS4xMTMsMTkuMTEzLDE3NDMwMDY0Mjc=	31302e3339382c3136392e37372c31392e3131332c31392e3131332c31373433303036343237	X31	10.398	169.77	19.113	19.113	1743006427
2025-03-26T15:48:28.205113802Z	lemmingponsel	2	598	-107		0.184832s	MTAuMzkwLDE2OS45MywxOS4xMzUsMTkuMTM1LDE3NDMwMDc2MzI=	31302e3339302c3136392e39332c31392e3133352c31392e3133352c31373433303037363332	X31	10.39	169.93	19.135	19.135	1743007632
2025-03-26T16:08:33.072782376Z	lemmingponsel	2	599	-110		0.184832s	MTAuMzg1LDE3MC40MSwxOS4xOTEsMTkuMTkxLDE3NDMwMDg4Mzc=	31302e3338352c3137302e34312c31392e3139312c31392e3139312c31373433303038383337	X31	10.385	170.41	19.191	19.191	1743008837
2025-03-26T16:28:37.348776595Z	lemmingponsel	2	600	-113		0.184832s	MTAuMzcwLDE2OS45OSwxOS4xNTAsMTkuMTUwLDE3NDMwMTAwNDE=	31302e3337302c3136392e39392c31392e3135302c31392e3135302c31373433303130303431	X31	10.37	169.99	19.15	19.150	1743010041
2025-03-26T16:48:42.186825014Z	lemmingponsel	2	601	-112		0.184832s	MTAuMzQ4LDE2OS41NCwxOS4xMTAsMTkuMTEwLDE3NDMwMTEyNDY=	31302e3334382c3136392e35342c31392e3131302c31392e3131302c31373433303131323436	X31	10.348	169.54	19.11	19.110	1743011246
2025-03-26T17:08:46.953951616Z	lemmingponsel	2	602	-112		0.184832s	MTAuMjk0LDE2OS42MywxOS4xNDUsMTkuMTQ1LDE3NDMwMTI0NTE=	31302e3239342c3136392e36332c31392e3134352c31392e3134352c31373433303132343531	X31	10.294	169.63	19.145	19.145	1743012451
2025-03-26T17:28:51.363930088Z	lemmingponsel	2	603	-111		0.184832s	MTAuMjY1LDE2OS40MCwxOS4xMzIsMTkuMTMyLDE3NDMwMTM2NTU=	31302e3236352c3136392e34302c31392e3133322c31392e3133322c31373433303133363535	X31	10.265	169.4	19.132	19.132	1743013655
2025-03-26T17:48:56.182408144Z	lemmingponsel	2	604	-113		0.184832s	MTAuMjQ5LDE2OC45NCwxOS4wODcsMTkuMDg3LDE3NDMwMTQ4NjA=	31302e3234392c3136382e39342c31392e3038372c31392e3038372c31373433303134383630	X31	10.249	168.94	19.087	19.087	1743014860
2025-03-26T18:09:00.949184693Z	lemmingponsel	2	605	-112		0.184832s	MTAuMTkyLDE2OC4zMywxOS4wNDQsMTkuMDQ0LDE3NDMwMTYwNjU=	31302e3139322c3136382e33332c31392e3034342c31392e3034342c31373433303136303635	X31	10.192	168.33	19.044	19.044	1743016065
2025-03-26T18:29:05.248071267Z	lemmingponsel	2	606	-109		0.184832s	MTAuMTM4LDE2Ny45MiwxOS4wMjIsMTkuMDIyLDE3NDMwMTcyNjk=	31302e3133382c3136372e39322c31392e3032322c31392e3032322c31373433303137323639	X31	10.138	167.92	19.022	19.022	1743017269
2025-03-26T18:49:10.167014228Z	lemmingponsel	2	607	-110		0.184832s	MTAuMTA3LDE2Ni45OSwxOC45MzEsMTguOTMxLDE3NDMwMTg0NzQ=	31302e3130372c3136362e39392c31382e3933312c31382e3933312c31373433303138343734	X31	10.107	166.99	18.931	18.931	1743018474
2025-03-26T19:09:14.892567970Z	lemmingponsel	2	608	-113		0.184832s	MTAuMDQwLDE2Ni4zNCwxOC44ODcsMTguODg3LDE3NDMwMTk2Nzk=	31302e3034302c3136362e33342c31382e3838372c31382e3838372c31373433303139363739	X31	10.04	166.34	18.887	18.887	1743019679
2025-03-26T19:29:19.175601287Z	lemmingponsel	2	609	-112		0.184832s	OS45OTQ2LDE2NS45NSwxOC44NjQsMTguODY0LDE3NDMwMjA4ODM=	392e393934362c3136352e39352c31382e3836342c31382e3836342c31373433303230383833	X31	9.9946	165.95	18.864	18.864	1743020883
2025-03-26T19:49:24.021438785Z	lemmingponsel	2	610	-111		0.184832s	OS45NjU2LDE2NC45NCwxOC43NjEsMTguNzYxLDE3NDMwMjIwODg=	392e393635362c3136342e39342c31382e3736312c31382e3736312c31373433303232303838	X31	9.9656	164.94	18.761	18.761	1743022088
2025-03-26T20:09:28.858835300Z	lemmingponsel	2	611	-110		0.184832s	OS45MTg3LDE2NC4zOCwxOC43MTgsMTguNzE4LDE3NDMwMjMyOTI=	392e393138372c3136342e33382c31382e3731382c31382e3731382c31373433303233323932	X31	9.9187	164.38	18.718	18.718	1743023292
2025-03-26T20:29:33.165899167Z	lemmingponsel	2	612	-112		0.184832s	OS44Njc5LDE2My43OCwxOC42NzQsMTguNjc0LDE3NDMwMjQ0OTc=	392e383637392c3136332e37382c31382e3637342c31382e3637342c31373433303234343937	X31	9.8679	163.78	18.674	18.674	1743024497
2025-03-26T20:49:37.993399427Z	lemmingponsel	2	613	-112		0.184832s	OS44MzQ1LDE2Mi45NSwxOC41OTMsMTguNTkzLDE3NDMwMjU3MDI=	392e383334352c3136322e39352c31382e3539332c31382e3539332c31373433303235373032	X31	9.8345	162.95	18.593	18.593	1743025702
2025-03-26T21:09:42.867778696Z	lemmingponsel	2	614	-112		0.184832s	OS43ODY3LDE2Mi4zMiwxOC41NDMsMTguNTQzLDE3NDMwMjY5MDY=	392e373836372c3136322e33322c31382e3534332c31382e3534332c31373433303236393036	X31	9.7867	162.32	18.543	18.543	1743026906
2025-03-26T21:29:47.175308747Z	lemmingponsel	2	615	-110		0.184832s	OS43MzgyLDE2MS44MiwxOC41MDcsMTguNTA3LDE3NDMwMjgxMTE=	392e373338322c3136312e38322c31382e3530372c31382e3530372c31373433303238313131	X31	9.7382	161.82	18.507	18.507	1743028111
2025-03-26T21:49:52.025179027Z	lemmingponsel	2	616	-111		0.184832s	OS43MDQ0LDE2MS4wOCwxOC40MzcsMTguNDM3LDE3NDMwMjkzMTY=	392e373034342c3136312e30382c31382e3433372c31382e3433372c31373433303239333136	X31	9.7044	161.08	18.437	18.437	1743029316
2025-03-26T22:09:56.775903603Z	lemmingponsel	2	617	-112		0.184832s	OS42ODY2LDE2MC40NCwxOC4zNzIsMTguMzcyLDE3NDMwMzA1MjA=	392e363836362c3136302e34342c31382e3337322c31382e3337322c31373433303330353230	X31	9.6866	160.44	18.372	18.372	1743030520
2025-03-26T22:30:01.081062775Z	lemmingponsel	2	618	-113		0.184832s	OS42Mzg5LDE1OS43OSwxOC4zMTksMTguMzE5LDE3NDMwMzE3MjU=	392e363338392c3135392e37392c31382e3331392c31382e3331392c31373433303331373235	X31	9.6389	159.79	18.319	18.319	1743031725
2025-03-26T22:50:05.916014549Z	lemmingponsel	2	619	-111		0.184832s	OS41OTg5LDE1OS4xMiwxOC4yNTksMTguMjU5LDE3NDMwMzI5MzA=	392e353938392c3135392e31322c31382e3235392c31382e3235392c31373433303332393330	X31	9.5989	159.12	18.259	18.259	1743032930
2025-03-26T23:10:11.045947455Z	lemmingponsel	2	620	-111		0.184832s	OS40ODQyLDE1OC4zMSwxOC4yMTcsMTguMjE3LDE3NDMwMzQxMzU=	392e343834322c3135382e33312c31382e3231372c31382e3231372c31373433303334313335	X31	9.4842	158.31	18.217	18.217	1743034135
2025-03-26T23:30:16.148943322Z	lemmingponsel	2	621	-110		0.184832s	OS40NTYyLDE1Ny40MywxOC4xMjgsMTguMTI4LDE3NDMwMzUzNDA=	392e343536322c3135372e34332c31382e3132382c31382e3132382c31373433303335333430	X31	9.4562	157.43	18.128	18.128	1743035340
2025-03-26T23:50:21.906032456Z	lemmingponsel	2	622	-113		0.184832s	OS40MjM4LDE1Ni41NSwxOC4wNDAsMTguMDQwLDE3NDMwMzY1NDY=	392e343233382c3135362e35352c31382e3034302c31382e3034302c31373433303336353436	X31	9.4238	156.55	18.04	18.040	1743036546
2025-03-27T00:10:27.447613698Z	lemmingponsel	2	623	-110		0.184832s	OS40MDUwLDE1NS44MCwxNy45NjIsMTcuOTYyLDE3NDMwMzc3NTE=	392e343035302c3135352e38302c31372e3936322c31372e3936322c31373433303337373531	X31	9.405	155.8	17.962	17.962	1743037751
2025-03-27T00:30:32.580756624Z	lemmingponsel	2	624	-112		0.184832s	OS4zNjgzLDE1NC44MCwxNy44NjIsMTcuODYyLDE3NDMwMzg5NTY=	392e333638332c3135342e38302c31372e3836322c31372e3836322c31373433303338393536	X31	9.3683	154.8	17.862	17.862	1743038956
2025-03-27T00:50:38.242007404Z	lemmingponsel	2	625	-108		0.184832s	OS4zMjA1LDE1NC4xOSwxNy44MTIsMTcuODEyLDE3NDMwNDAxNjI=	392e333230352c3135342e31392c31372e3831322c31372e3831322c31373433303430313632	X31	9.3205	154.19	17.812	17.812	1743040162
2025-03-27T01:10:43.833192710Z	lemmingponsel	2	626	-110		0.184832s	OS4yOTQwLDE1My4zOSwxNy43MzEsMTcuNzMxLDE3NDMwNDEzNjc=	392e323934302c3135332e33392c31372e3733312c31372e3733312c31373433303431333637	X31	9.294	153.39	17.731	17.731	1743041367
2025-03-27T01:30:49.044204706Z	lemmingponsel	2	627	-110		0.184832s	OS4yODU4LDE1Mi43NCwxNy42NjAsMTcuNjYwLDE3NDMwNDI1NzM=	392e323835382c3135322e37342c31372e3636302c31372e3636302c31373433303432353733	X31	9.2858	152.74	17.66	17.660	1743042573
2025-03-27T01:50:54.733060551Z	lemmingponsel	2	628	-111		0.184832s	OS4yODExLDE1MS45NSwxNy41NzEsMTcuNTcxLDE3NDMwNDM3Nzg=	392e323831312c3135312e39352c31372e3537312c31372e3537312c31373433303433373738	X31	9.2811	151.95	17.571	17.571	1743043778
2025-03-27T02:11:00.302480241Z	lemmingponsel	2	629	-109		0.184832s	OS4yNzY5LDE1MS41NywxNy41MjgsMTcuNTI4LDE3NDMwNDQ5ODQ=	392e323736392c3135312e35372c31372e3532382c31372e3532382c31373433303434393834	X31	9.2769	151.57	17.528	17.528	1743044984
2025-03-27T02:31:05.413121796Z	lemmingponsel	2	630	-110		0.184832s	OS4yNzM2LDE1MC44OSwxNy40NTEsMTcuNDUxLDE3NDMwNDYxODk=	392e323733362c3135302e38392c31372e3435312c31372e3435312c31373433303436313839	X31	9.2736	150.89	17.451	17.451	1743046189
2025-03-27T02:51:11.231834888Z	lemmingponsel	2	631	-110		0.184832s	OS4yNzIwLDE0OS45OCwxNy4zNDcsMTcuMzQ3LDE3NDMwNDczOTU=	392e323732302c3134392e39382c31372e3334372c31372e3334372c31373433303437333935	X31	9.272	149.98	17.347	17.347	1743047395
2025-03-27T03:11:16.720634104Z	lemmingponsel	2	632	-113		0.184832s	OS4yNzg1LDE0OS4zOCwxNy4yNzQsMTcuMjc0LDE3NDMwNDg2MDA=	392e323738352c3134392e33382c31372e3237342c31372e3237342c31373433303438363030	X31	9.2785	149.38	17.274	17.274	1743048600
2025-03-27T03:31:21.856919027Z	lemmingponsel	2	633	-108		0.184832s	OS4yODI4LDE0OC42NiwxNy4xODksMTcuMTg5LDE3NDMwNDk4MDU=	392e323832382c3134382e36362c31372e3138392c31372e3138392c31373433303439383035	X31	9.2828	148.66	17.189	17.189	1743049805
2025-03-27T03:51:27.579181026Z	lemmingponsel	2	634	-112		0.184832s	OS4yNzc3LDE0OC4wMSwxNy4xMTcsMTcuMTE3LDE3NDMwNTEwMTE=	392e323737372c3134382e30312c31372e3131372c31372e3131372c31373433303531303131	X31	9.2777	148.01	17.117	17.117	1743051011
2025-03-27T04:11:33.183214641Z	lemmingponsel	2	635	-110		0.184832s	OS4yNzU4LDE0Ny4zMiwxNy4wMzcsMTcuMDM3LDE3NDMwNTIyMTc=	392e323735382c3134372e33322c31372e3033372c31372e3033372c31373433303532323137	X31	9.2758	147.32	17.037	17.037	1743052217
2025-03-27T04:31:38.320450867Z	lemmingponsel	2	636	-113		0.184832s	OS4yNzI3LDE0Ni44MCwxNi45NzgsMTYuOTc4LDE3NDMwNTM0MjI=	392e323732372c3134362e38302c31362e3937382c31362e3937382c31373433303533343232	X31	9.2727	146.8	16.978	16.978	1743053422
2025-03-27T04:51:44.127260816Z	lemmingponsel	2	637	-112		0.184832s	OS4yNjM5LDE0Ni4xMywxNi45MDQsMTYuOTA0LDE3NDMwNTQ2Mjg=	392e323633392c3134362e31332c31362e3930342c31362e3930342c31373433303534363238	X31	9.2639	146.13	16.904	16.904	1743054628
2025-03-27T05:11:49.634590841Z	lemmingponsel	2	638	-113		0.184832s	OS4yNjI4LDE0NS41NiwxNi44MzksMTYuODM5LDE3NDMwNTU4MzM=	392e323632382c3134352e35362c31362e3833392c31362e3833392c31373433303535383333	X31	9.2628	145.56	16.839	16.839	1743055833
2025-03-27T05:31:54.879242246Z	lemmingponsel	2	639	-111		0.184832s	OS4yNTc5LDE0NC44OCwxNi43NjMsMTYuNzYzLDE3NDMwNTcwMzk=	392e323537392c3134342e38382c31362e3736332c31362e3736332c31373433303537303339	X31	9.2579	144.88	16.763	16.763	1743057039
2025-03-27T05:52:00.600604247Z	lemmingponsel	2	640	-113		0.184832s	OS4yNTY1LDE0NC4zMSwxNi42OTcsMTYuNjk3LDE3NDMwNTgyNDQ=	392e323536352c3134342e33312c31362e3639372c31362e3639372c31373433303538323434	X31	9.2565	144.31	16.697	16.697	1743058244
2025-03-27T06:12:06.068531990Z	lemmingponsel	2	641	-109		0.184832s	OS4yNjIyLDE0My44MiwxNi42MzgsMTYuNjM4LDE3NDMwNTk0NTA=	392e323632322c3134332e38322c31362e3633382c31362e3633382c31373433303539343530	X31	9.2622	143.82	16.638	16.638	1743059450
2025-03-27T06:32:11.196360849Z	lemmingponsel	2	642	-111		0.184832s	OS4yNzIwLDE0My42MiwxNi42MTEsMTYuNjExLDE3NDMwNjA2NTU=	392e323732302c3134332e36322c31362e3631312c31362e3631312c31373433303630363535	X31	9.272	143.62	16.611	16.611	1743060655
2025-03-27T06:52:16.918606551Z	lemmingponsel	2	643	-113		0.184832s	OS4yODM3LDE0My40NSwxNi41ODcsMTYuNTg3LDE3NDMwNjE4NjE=	392e323833372c3134332e34352c31362e3538372c31362e3538372c31373433303631383631	X31	9.2837	143.45	16.587	16.587	1743061861
2025-03-27T07:12:22.437711438Z	lemmingponsel	2	644	-109		0.184832s	OS4zMTI2LDE0My43MiwxNi42MDYsMTYuNjA2LDE3NDMwNjMwNjY=	392e333132362c3134332e37322c31362e3630362c31362e3630362c31373433303633303636	X31	9.3126	143.72	16.606	16.606	1743063066
2025-03-27T07:32:27.617505286Z	lemmingponsel	2	645	-114		0.184832s	OS4zNDE4LDE0My42NSwxNi41ODYsMTYuNTg2LDE3NDMwNjQyNzE=	392e333431382c3134332e36352c31362e3538362c31362e3538362c31373433303634323731	X31	9.3418	143.65	16.586	16.586	1743064271
2025-03-27T07:52:33.651477826Z	lemmingponsel	2	646	-111		0.184832s	OS4zOTk1LDE0NC4wNywxNi42MTIsMTYuNjEyLDE3NDMwNjU0Nzc=	392e333939352c3134342e30372c31362e3631322c31362e3631322c31373433303635343737	X31	9.3995	144.07	16.612	16.612	1743065477
2025-03-27T08:12:38.867629111Z	lemmingponsel	2	647	-112		0.184832s	OS40MjI3LDE0NC44MSwxNi42ODgsMTYuNjg4LDE3NDMwNjY2ODI=	392e343232372c3134342e38312c31362e3638382c31362e3638382c31373433303636363832	X31	9.4227	144.81	16.688	16.688	1743066682
2025-03-27T08:32:43.982997623Z	lemmingponsel	2	648	-109		0.184832s	OS40Njk1LDE0NS41NiwxNi43NTUsMTYuNzU1LDE3NDMwNjc4ODg=	392e343639352c3134352e35362c31362e3735352c31362e3735352c31373433303637383838	X31	9.4695	145.56	16.755	16.755	1743067888
2025-03-27T08:52:49.858594524Z	lemmingponsel	2	649	-109		0.184832s	OS41Mjc5LDE0Ni42MSwxNi44NTMsMTYuODUzLDE3NDMwNjkwOTM=	392e353237392c3134362e36312c31362e3835332c31362e3835332c31373433303639303933	X31	9.5279	146.61	16.853	16.853	1743069093
2025-03-27T09:12:55.336235476Z	lemmingponsel	2	650	-108		0.184832s	OS41NzEwLDE0Ny40MCwxNi45MjYsMTYuOTI2LDE3NDMwNzAyOTk=	392e353731302c3134372e34302c31362e3932362c31362e3932362c31373433303730323939	X31	9.571	147.4	16.926	16.926	1743070299
2025-03-27T09:33:00.440037946Z	lemmingponsel	2	651	-111		0.184832s	OS42Mzg1LDE0OC41MCwxNy4wMjUsMTcuMDI1LDE3NDMwNzE1MDQ=	392e363338352c3134382e35302c31372e3032352c31372e3032352c31373433303731353034	X31	9.6385	148.5	17.025	17.025	1743071504
2025-03-27T09:53:06.294453208Z	lemmingponsel	2	652	-109		0.184832s	OS42OTgyLDE0OS40OSwxNy4xMTMsMTcuMTEzLDE3NDMwNzI3MTA=	392e363938322c3134392e34392c31372e3131332c31372e3131332c31373433303732373130	X31	9.6982	149.49	17.113	17.113	1743072710
2025-03-27T10:13:11.744952043Z	lemmingponsel	2	653	-110		0.184832s	OS43NDA5LDE1MC45NiwxNy4yNjQsMTcuMjY0LDE3NDMwNzM5MTU=	392e373430392c3135302e39362c31372e3236342c31372e3236342c31373433303733393135	X31	9.7409	150.96	17.264	17.264	1743073915
2025-03-27T10:33:16.971812737Z	lemmingponsel	2	654	-111		0.184832s	OS44NjY2LDE1MS45MCwxNy4zMTksMTcuMzE5LDE3NDMwNzUxMjE=	392e383636362c3135312e39302c31372e3331392c31372e3331392c31373433303735313231	X31	9.8666	151.9	17.319	17.319	1743075121
2025-03-27T10:53:22.804425001Z	lemmingponsel	2	655	-110		0.184832s	OS45OTU2LDE1Mi44MSwxNy4zNjksMTcuMzY5LDE3NDMwNzYzMjY=	392e393935362c3135322e38312c31372e3336392c31372e3336392c31373433303736333236	X31	9.9956	152.81	17.369	17.369	1743076326
2025-03-27T11:13:28.195714019Z	lemmingponsel	2	656	-109		0.184832s	MTAuMDYzLDE1NC42OSwxNy41NTUsMTcuNTU1LDE3NDMwNzc1MzI=	31302e3036332c3135342e36392c31372e3535352c31372e3535352c31373433303737353332	X31	10.063	154.69	17.555	17.555	1743077532
2025-03-27T11:33:33.316268638Z	lemmingponsel	2	657	-112		0.184832s	MTAuMTk0LDE1NS4xMCwxNy41NDYsMTcuNTQ2LDE3NDMwNzg3Mzc=	31302e3139342c3135352e31302c31372e3534362c31372e3534362c31373433303738373337	X31	10.194	155.1	17.546	17.546	1743078737
2025-03-27T11:53:39.230648252Z	lemmingponsel	2	658	-109		0.184832s	MTAuMjU4LDE1Ni44NiwxNy43MTksMTcuNzE5LDE3NDMwNzk5NDM=	31302e3235382c3135362e38362c31372e3731392c31372e3731392c31373433303739393433	X31	10.258	156.86	17.719	17.719	1743079943
2025-03-27T12:13:44.621177195Z	lemmingponsel	2	659	-110		0.184832s	MTAuMzg5LDE2MS4yNCwxOC4xNTcsMTguMTU3LDE3NDMwODExNDg=	31302e3338392c3136312e32342c31382e3135372c31382e3135372c31373433303831313438	X31	10.389	161.24	18.157	18.157	1743081148
2025-03-27T12:33:49.751332236Z	lemmingponsel	2	660	-110		0.184832s	MTAuNDg3LDE2Mi42NSwxOC4yNzMsMTguMjczLDE3NDMwODIzNTM=	31302e3438372c3136322e36352c31382e3237332c31382e3237332c31373433303832333533	X31	10.487	162.65	18.273	18.273	1743082353
2025-03-27T12:53:55.537906346Z	lemmingponsel	2	661	-110		0.184832s	MTAuNTM3LDE2NC4xNiwxOC40MjEsMTguNDIxLDE3NDMwODM1NTk=	31302e3533372c3136342e31362c31382e3432312c31382e3432312c31373433303833353539	X31	10.537	164.16	18.421	18.421	1743083559
2025-03-27T13:14:00.927438771Z	lemmingponsel	2	662	-110		0.184832s	MTAuNjYxLDE2NS4zNywxOC41MDMsMTguNTAzLDE3NDMwODQ3NjU=	31302e3636312c3136352e33372c31382e3530332c31382e3530332c31373433303834373635	X31	10.661	165.37	18.503	18.503	1743084765
2025-03-27T13:34:05.967651961Z	lemmingponsel	2	663	-110		0.184832s	MTAuNzM5LDE2Ni4xMCwxOC41NDksMTguNTQ5LDE3NDMwODU5NzA=	31302e3733392c3136362e31302c31382e3534392c31382e3534392c31373433303835393730	X31	10.739	166.1	18.549	18.549	1743085970
