received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-23T17:54:52.159664976Z	eui-70b3d57ed00597a6	109	18	{'CH4': 588, 'co2': 200, 'rh': 64.1, 'temp': 14.8, 'unix': 1742446458}	-67		0.061696s
2025-03-23T18:54:51.486302783Z	eui-70b3d57ed00597a6	109	19	{'CH4': 565, 'co2': 428, 'rh': 63.8, 'temp': 14.3, 'unix': 1742450058}	-72		0.061696s
2025-03-23T19:54:50.829970341Z	eui-70b3d57ed00597a6	109	20	{'CH4': 568, 'co2': 326, 'rh': 66.4, 'temp': 13.5, 'unix': 1742453658}	-68		0.061696s
2025-03-23T20:54:50.179312931Z	eui-70b3d57ed00597a6	109	21	{'CH4': 564, 'co2': 253, 'rh': 67.6, 'temp': 12.8, 'unix': 1742457256}	-69		0.066816s
2025-03-23T21:54:49.506114340Z	eui-70b3d57ed00597a6	109	22	{'CH4': 562, 'co2': 203, 'rh': 68.1, 'temp': 12.3, 'unix': 1742460857}	-68		0.066816s
2025-03-23T22:54:48.831557836Z	eui-70b3d57ed00597a6	109	23	{'CH4': 550, 'co2': 443, 'rh': 68.7, 'temp': 11.6, 'unix': 1742464453}	-68		0.061696s
2025-03-23T23:55:19.555214108Z	eui-70b3d57ed00597a6	109		{'CH4': 464, 'co2': 299, 'rh': 85.7, 'temp': 6.2, 'unix': 1742381673}	-72		0.205824s
2025-03-24T00:55:18.737738955Z	eui-70b3d57ed00597a6	109	1	{'CH4': 548, 'co2': 279, 'rh': 70.4, 'temp': 10.7, 'unix': 1742385269}	-68		0.066816s
2025-03-24T01:55:18.081909146Z	eui-70b3d57ed00597a6	109	2	{'CH4': 551, 'co2': 213, 'rh': 70.3, 'temp': 10.2, 'unix': 1742388867}	-66		0.061696s
2025-03-24T02:55:17.426148007Z	eui-70b3d57ed00597a6	109	3	{'CH4': 528, 'co2': 469, 'rh': 71, 'temp': 10, 'unix': 1742392470}	-68		0.061696s
2025-03-24T03:55:16.776966780Z	eui-70b3d57ed00597a6	109	4	{'CH4': 533, 'co2': 367, 'rh': 70.5, 'temp': 10.1, 'unix': 1742396068}	-69		0.061696s
2025-03-24T04:55:16.117557729Z	eui-70b3d57ed00597a6	109	5	{'CH4': 550, 'co2': 302, 'rh': 70.6, 'temp': 9.8, 'unix': 1742399666}	-65		0.061696s
2025-03-24T05:55:15.458456652Z	eui-70b3d57ed00597a6	109	6	{'CH4': 545, 'co2': 240, 'rh': 70.2, 'temp': 9.7, 'unix': 1742403265}	-68		0.061696s
2025-03-24T06:55:14.805069807Z	eui-70b3d57ed00597a6	109	7	{'CH4': 537, 'co2': 454, 'rh': 70.6, 'temp': 10.3, 'unix': 1742406864}	-68		0.061696s
2025-03-24T07:55:14.141849491Z	eui-70b3d57ed00597a6	109	8	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-70		0.061696s
2025-03-24T08:55:13.446948998Z	eui-70b3d57ed00597a6	109	9	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-73		0.061696s
2025-03-24T09:55:12.733715789Z	eui-70b3d57ed00597a6	109	10	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-70		0.061696s
2025-03-24T10:55:12.060032420Z	eui-70b3d57ed00597a6	109	11	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-70		0.061696s
2025-03-24T11:55:11.336461711Z	eui-70b3d57ed00597a6	109	12	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-69		0.061696s
2025-03-24T12:55:10.799274374Z	eui-70b3d57ed00597a6	109	13	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-68		0.061696s
2025-03-24T13:55:09.854563428Z	eui-70b3d57ed00597a6	109	14	{'CH4': 584, 'co2': 363, 'rh': 69.5, 'temp': 14.2, 'unix': 1742409979}	-71		0.061696s
